reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.01,131
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.025,147
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.05,163
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.1,182
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.15,198
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.2,211
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.25,220
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.3,229
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.35,239
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.4,251
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.45,260
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.5,270
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.55,280
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.6,291
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.65,301
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.7,314
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.75,330
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.8,345
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.85,362
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.9,383
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.95,420
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.975,464
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.99,514
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.01,80
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.025,94
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.05,107
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.1,124
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.15,134
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.2,146
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.25,155
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.3,164
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.35,175
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.4,186
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.45,195
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.5,204
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.55,214
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.6,223
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.65,235
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.7,253
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.75,267
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.8,283
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.85,306
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.9,336
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.95,381
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.975,440
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.99,496
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.01,47
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.025,56
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.05,64
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.1,76
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.15,86
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.2,95
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.25,103
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.3,112
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.35,120
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.4,130
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.45,139
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.5,148
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.55,158
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.6,166
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.65,174
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.7,189
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.75,203
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.8,217
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.85,239
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.9,265
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.95,319
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.975,364
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.99,445
2023-12-30,wk inc flu hosp,3,2024-01-20,01,quantile,0.01,26
2023-12-30,wk inc flu hosp,3,2024-01-20,01,quantile,0.025,32
2023-12-30,wk inc flu hosp,3,2024-01-20,01,quantile,0.05,38
2023-12-30,wk inc flu hosp,3,2024-01-20,01,quantile,0.1,46
2023-12-30,wk inc flu hosp,3,2024-01-20,01,quantile,0.15,53
2023-12-30,wk inc flu hosp,3,2024-01-20,01,quantile,0.2,60
2023-12-30,wk inc flu hosp,3,2024-01-20,01,quantile,0.25,66
2023-12-30,wk inc flu hosp,3,2024-01-20,01,quantile,0.3,72
2023-12-30,wk inc flu hosp,3,2024-01-20,01,quantile,0.35,77
2023-12-30,wk inc flu hosp,3,2024-01-20,01,quantile,0.4,84
2023-12-30,wk inc flu hosp,3,2024-01-20,01,quantile,0.45,90
2023-12-30,wk inc flu hosp,3,2024-01-20,01,quantile,0.5,97
2023-12-30,wk inc flu hosp,3,2024-01-20,01,quantile,0.55,105
2023-12-30,wk inc flu hosp,3,2024-01-20,01,quantile,0.6,114
2023-12-30,wk inc flu hosp,3,2024-01-20,01,quantile,0.65,123
2023-12-30,wk inc flu hosp,3,2024-01-20,01,quantile,0.7,131
2023-12-30,wk inc flu hosp,3,2024-01-20,01,quantile,0.75,137
2023-12-30,wk inc flu hosp,3,2024-01-20,01,quantile,0.8,152
2023-12-30,wk inc flu hosp,3,2024-01-20,01,quantile,0.85,169
2023-12-30,wk inc flu hosp,3,2024-01-20,01,quantile,0.9,189
2023-12-30,wk inc flu hosp,3,2024-01-20,01,quantile,0.95,227
2023-12-30,wk inc flu hosp,3,2024-01-20,01,quantile,0.975,277
2023-12-30,wk inc flu hosp,3,2024-01-20,01,quantile,0.99,408
2023-12-30,wk inc flu hosp,0,2023-12-30,02,quantile,0.01,0
2023-12-30,wk inc flu hosp,0,2023-12-30,02,quantile,0.025,1
2023-12-30,wk inc flu hosp,0,2023-12-30,02,quantile,0.05,1
2023-12-30,wk inc flu hosp,0,2023-12-30,02,quantile,0.1,2
2023-12-30,wk inc flu hosp,0,2023-12-30,02,quantile,0.15,3
2023-12-30,wk inc flu hosp,0,2023-12-30,02,quantile,0.2,3
2023-12-30,wk inc flu hosp,0,2023-12-30,02,quantile,0.25,4
2023-12-30,wk inc flu hosp,0,2023-12-30,02,quantile,0.3,4
2023-12-30,wk inc flu hosp,0,2023-12-30,02,quantile,0.35,5
2023-12-30,wk inc flu hosp,0,2023-12-30,02,quantile,0.4,5
2023-12-30,wk inc flu hosp,0,2023-12-30,02,quantile,0.45,6
2023-12-30,wk inc flu hosp,0,2023-12-30,02,quantile,0.5,6
2023-12-30,wk inc flu hosp,0,2023-12-30,02,quantile,0.55,7
2023-12-30,wk inc flu hosp,0,2023-12-30,02,quantile,0.6,7
2023-12-30,wk inc flu hosp,0,2023-12-30,02,quantile,0.65,8
2023-12-30,wk inc flu hosp,0,2023-12-30,02,quantile,0.7,9
2023-12-30,wk inc flu hosp,0,2023-12-30,02,quantile,0.75,9
2023-12-30,wk inc flu hosp,0,2023-12-30,02,quantile,0.8,10
2023-12-30,wk inc flu hosp,0,2023-12-30,02,quantile,0.85,11
2023-12-30,wk inc flu hosp,0,2023-12-30,02,quantile,0.9,13
2023-12-30,wk inc flu hosp,0,2023-12-30,02,quantile,0.95,15
2023-12-30,wk inc flu hosp,0,2023-12-30,02,quantile,0.975,17
2023-12-30,wk inc flu hosp,0,2023-12-30,02,quantile,0.99,22
2023-12-30,wk inc flu hosp,1,2024-01-06,02,quantile,0.01,0
2023-12-30,wk inc flu hosp,1,2024-01-06,02,quantile,0.025,0
2023-12-30,wk inc flu hosp,1,2024-01-06,02,quantile,0.05,1
2023-12-30,wk inc flu hosp,1,2024-01-06,02,quantile,0.1,1
2023-12-30,wk inc flu hosp,1,2024-01-06,02,quantile,0.15,2
2023-12-30,wk inc flu hosp,1,2024-01-06,02,quantile,0.2,2
2023-12-30,wk inc flu hosp,1,2024-01-06,02,quantile,0.25,3
2023-12-30,wk inc flu hosp,1,2024-01-06,02,quantile,0.3,3
2023-12-30,wk inc flu hosp,1,2024-01-06,02,quantile,0.35,4
2023-12-30,wk inc flu hosp,1,2024-01-06,02,quantile,0.4,4
2023-12-30,wk inc flu hosp,1,2024-01-06,02,quantile,0.45,5
