reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.01,8
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.025,10
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.05,11
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.1,13
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.15,14
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.2,16
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.25,17
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.3,18
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.35,19
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.4,20
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.45,21
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.5,22
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.55,24
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.6,25
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.65,26
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.7,28
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.75,29
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.8,31
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.85,33
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.9,36
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.95,42
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.975,46
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.99,53
2024-04-20,wk inc flu hosp,1,2024-04-27,01,quantile,0.01,6
2024-04-20,wk inc flu hosp,1,2024-04-27,01,quantile,0.025,7
2024-04-20,wk inc flu hosp,1,2024-04-27,01,quantile,0.05,9
2024-04-20,wk inc flu hosp,1,2024-04-27,01,quantile,0.1,11
2024-04-20,wk inc flu hosp,1,2024-04-27,01,quantile,0.15,13
2024-04-20,wk inc flu hosp,1,2024-04-27,01,quantile,0.2,14
2024-04-20,wk inc flu hosp,1,2024-04-27,01,quantile,0.25,15
2024-04-20,wk inc flu hosp,1,2024-04-27,01,quantile,0.3,17
2024-04-20,wk inc flu hosp,1,2024-04-27,01,quantile,0.35,18
2024-04-20,wk inc flu hosp,1,2024-04-27,01,quantile,0.4,19
2024-04-20,wk inc flu hosp,1,2024-04-27,01,quantile,0.45,20
2024-04-20,wk inc flu hosp,1,2024-04-27,01,quantile,0.5,21
2024-04-20,wk inc flu hosp,1,2024-04-27,01,quantile,0.55,22
2024-04-20,wk inc flu hosp,1,2024-04-27,01,quantile,0.6,24
2024-04-20,wk inc flu hosp,1,2024-04-27,01,quantile,0.65,25
2024-04-20,wk inc flu hosp,1,2024-04-27,01,quantile,0.7,27
2024-04-20,wk inc flu hosp,1,2024-04-27,01,quantile,0.75,28
2024-04-20,wk inc flu hosp,1,2024-04-27,01,quantile,0.8,31
2024-04-20,wk inc flu hosp,1,2024-04-27,01,quantile,0.85,33
2024-04-20,wk inc flu hosp,1,2024-04-27,01,quantile,0.9,36
2024-04-20,wk inc flu hosp,1,2024-04-27,01,quantile,0.95,41
2024-04-20,wk inc flu hosp,1,2024-04-27,01,quantile,0.975,46
2024-04-20,wk inc flu hosp,1,2024-04-27,01,quantile,0.99,56
