reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.01,19
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.025,23
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.05,26
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.1,31
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.15,34
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.2,36
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.25,39
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.3,41
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.35,43
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.4,45
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.45,47
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.5,49
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.55,51
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.6,53
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.65,55
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.7,58
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.75,62
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.8,65
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.85,69
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.9,75
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.95,87
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.975,94
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.99,101
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.01,23
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.025,27
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.05,31
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.1,36
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.15,40
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.2,44
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.25,48
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.3,51
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.35,53
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.4,57
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.45,60
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.5,63
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.55,66
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.6,71
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.65,74
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.7,80
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.75,86
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.8,91
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.85,100
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.9,112
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.95,133
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.975,148
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.99,164
2023-11-11,wk inc flu hosp,2,2023-11-25,01,quantile,0.01,23
