reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.01,34
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.025,40
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.05,43
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.1,48
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.15,53
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.2,57
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.25,60
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.3,63
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.35,65
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.4,68
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.45,70
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.5,72
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.55,75
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.6,78
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.65,84
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.7,87
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.75,92
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.8,96
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.85,103
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.9,112
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.95,126
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.975,140
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.99,160
2023-11-18,wk inc flu hosp,1,2023-11-25,01,quantile,0.01,34
2023-11-18,wk inc flu hosp,1,2023-11-25,01,quantile,0.025,41
2023-11-18,wk inc flu hosp,1,2023-11-25,01,quantile,0.05,47
2023-11-18,wk inc flu hosp,1,2023-11-25,01,quantile,0.1,56
2023-11-18,wk inc flu hosp,1,2023-11-25,01,quantile,0.15,62
