reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.01,16
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.025,21
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.05,25
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.1,30
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.15,34
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.2,37
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.25,39
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.3,42
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.35,44
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.4,46
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.45,49
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.5,51
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.55,53
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.6,56
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.65,58
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.7,61
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.75,64
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.8,67
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.85,72
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.9,77
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.95,86
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.975,94
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.99,103
2024-03-30,wk inc flu hosp,0,2024-03-30,02,quantile,0.01,3
2024-03-30,wk inc flu hosp,0,2024-03-30,02,quantile,0.025,4
2024-03-30,wk inc flu hosp,0,2024-03-30,02,quantile,0.05,5
2024-03-30,wk inc flu hosp,0,2024-03-30,02,quantile,0.1,6
2024-03-30,wk inc flu hosp,0,2024-03-30,02,quantile,0.15,7
2024-03-30,wk inc flu hosp,0,2024-03-30,02,quantile,0.2,8
2024-03-30,wk inc flu hosp,0,2024-03-30,02,quantile,0.25,9
2024-03-30,wk inc flu hosp,0,2024-03-30,02,quantile,0.3,9
2024-03-30,wk inc flu hosp,0,2024-03-30,02,quantile,0.35,10
2024-03-30,wk inc flu hosp,0,2024-03-30,02,quantile,0.4,11
2024-03-30,wk inc flu hosp,0,2024-03-30,02,quantile,0.45,11
2024-03-30,wk inc flu hosp,0,2024-03-30,02,quantile,0.5,12
2024-03-30,wk inc flu hosp,0,2024-03-30,02,quantile,0.55,13
2024-03-30,wk inc flu hosp,0,2024-03-30,02,quantile,0.6,13
2024-03-30,wk inc flu hosp,0,2024-03-30,02,quantile,0.65,14
2024-03-30,wk inc flu hosp,0,2024-03-30,02,quantile,0.7,15
2024-03-30,wk inc flu hosp,0,2024-03-30,02,quantile,0.75,16
2024-03-30,wk inc flu hosp,0,2024-03-30,02,quantile,0.8,17
2024-03-30,wk inc flu hosp,0,2024-03-30,02,quantile,0.85,18
2024-03-30,wk inc flu hosp,0,2024-03-30,02,quantile,0.9,20
2024-03-30,wk inc flu hosp,0,2024-03-30,02,quantile,0.95,23
2024-03-30,wk inc flu hosp,0,2024-03-30,02,quantile,0.975,26
2024-03-30,wk inc flu hosp,0,2024-03-30,02,quantile,0.99,29
2024-03-30,wk inc flu hosp,0,2024-03-30,04,quantile,0.01,29
2024-03-30,wk inc flu hosp,0,2024-03-30,04,quantile,0.025,36
2024-03-30,wk inc flu hosp,0,2024-03-30,04,quantile,0.05,43
2024-03-30,wk inc flu hosp,0,2024-03-30,04,quantile,0.1,51
2024-03-30,wk inc flu hosp,0,2024-03-30,04,quantile,0.15,57
2024-03-30,wk inc flu hosp,0,2024-03-30,04,quantile,0.2,62
2024-03-30,wk inc flu hosp,0,2024-03-30,04,quantile,0.25,66
2024-03-30,wk inc flu hosp,0,2024-03-30,04,quantile,0.3,70
2024-03-30,wk inc flu hosp,0,2024-03-30,04,quantile,0.35,74
2024-03-30,wk inc flu hosp,0,2024-03-30,04,quantile,0.4,78
2024-03-30,wk inc flu hosp,0,2024-03-30,04,quantile,0.45,82
2024-03-30,wk inc flu hosp,0,2024-03-30,04,quantile,0.5,85
2024-03-30,wk inc flu hosp,0,2024-03-30,04,quantile,0.55,89
2024-03-30,wk inc flu hosp,0,2024-03-30,04,quantile,0.6,93
2024-03-30,wk inc flu hosp,0,2024-03-30,04,quantile,0.65,97
2024-03-30,wk inc flu hosp,0,2024-03-30,04,quantile,0.7,102
2024-03-30,wk inc flu hosp,0,2024-03-30,04,quantile,0.75,107
2024-03-30,wk inc flu hosp,0,2024-03-30,04,quantile,0.8,113
2024-03-30,wk inc flu hosp,0,2024-03-30,04,quantile,0.85,120
2024-03-30,wk inc flu hosp,0,2024-03-30,04,quantile,0.9,129
2024-03-30,wk inc flu hosp,0,2024-03-30,04,quantile,0.95,143
2024-03-30,wk inc flu hosp,0,2024-03-30,04,quantile,0.975,156
2024-03-30,wk inc flu hosp,0,2024-03-30,04,quantile,0.99,173
2024-03-30,wk inc flu hosp,0,2024-03-30,05,quantile,0.01,37
2024-03-30,wk inc flu hosp,0,2024-03-30,05,quantile,0.025,42
2024-03-30,wk inc flu hosp,0,2024-03-30,05,quantile,0.05,46
2024-03-30,wk inc flu hosp,0,2024-03-30,05,quantile,0.1,51
2024-03-30,wk inc flu hosp,0,2024-03-30,05,quantile,0.15,55
2024-03-30,wk inc flu hosp,0,2024-03-30,05,quantile,0.2,58
2024-03-30,wk inc flu hosp,0,2024-03-30,05,quantile,0.25,61
2024-03-30,wk inc flu hosp,0,2024-03-30,05,quantile,0.3,64
2024-03-30,wk inc flu hosp,0,2024-03-30,05,quantile,0.35,66
2024-03-30,wk inc flu hosp,0,2024-03-30,05,quantile,0.4,68
2024-03-30,wk inc flu hosp,0,2024-03-30,05,quantile,0.45,71
2024-03-30,wk inc flu hosp,0,2024-03-30,05,quantile,0.5,73
2024-03-30,wk inc flu hosp,0,2024-03-30,05,quantile,0.55,75
2024-03-30,wk inc flu hosp,0,2024-03-30,05,quantile,0.6,78
2024-03-30,wk inc flu hosp,0,2024-03-30,05,quantile,0.65,81
2024-03-30,wk inc flu hosp,0,2024-03-30,05,quantile,0.7,83
2024-03-30,wk inc flu hosp,0,2024-03-30,05,quantile,0.75,87
2024-03-30,wk inc flu hosp,0,2024-03-30,05,quantile,0.8,90
2024-03-30,wk inc flu hosp,0,2024-03-30,05,quantile,0.85,95
2024-03-30,wk inc flu hosp,0,2024-03-30,05,quantile,0.9,100
2024-03-30,wk inc flu hosp,0,2024-03-30,05,quantile,0.95,109
2024-03-30,wk inc flu hosp,0,2024-03-30,05,quantile,0.975,118
2024-03-30,wk inc flu hosp,0,2024-03-30,05,quantile,0.99,128
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.01,34
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.025,52
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.05,67
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.1,86
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.15,99
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.2,110
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.25,119
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.3,128
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.35,136
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.4,144
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.45,151
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.5,159
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.55,166
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.6,174
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.65,183
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.7,192
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.75,201
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.8,212
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.85,226
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.9,242
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.95,268
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.975,292
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.99,320
2024-03-30,wk inc flu hosp,0,2024-03-30,08,quantile,0.01,47
2024-03-30,wk inc flu hosp,0,2024-03-30,08,quantile,0.025,54
2024-03-30,wk inc flu hosp,0,2024-03-30,08,quantile,0.05,59
2024-03-30,wk inc flu hosp,0,2024-03-30,08,quantile,0.1,66
2024-03-30,wk inc flu hosp,0,2024-03-30,08,quantile,0.15,71
2024-03-30,wk inc flu hosp,0,2024-03-30,08,quantile,0.2,75
2024-03-30,wk inc flu hosp,0,2024-03-30,08,quantile,0.25,78
2024-03-30,wk inc flu hosp,0,2024-03-30,08,quantile,0.3,81
2024-03-30,wk inc flu hosp,0,2024-03-30,08,quantile,0.35,84
2024-03-30,wk inc flu hosp,0,2024-03-30,08,quantile,0.4,87
2024-03-30,wk inc flu hosp,0,2024-03-30,08,quantile,0.45,90
2024-03-30,wk inc flu hosp,0,2024-03-30,08,quantile,0.5,93
2024-03-30,wk inc flu hosp,0,2024-03-30,08,quantile,0.55,96
2024-03-30,wk inc flu hosp,0,2024-03-30,08,quantile,0.6,99
2024-03-30,wk inc flu hosp,0,2024-03-30,08,quantile,0.65,102
2024-03-30,wk inc flu hosp,0,2024-03-30,08,quantile,0.7,106
2024-03-30,wk inc flu hosp,0,2024-03-30,08,quantile,0.75,110
2024-03-30,wk inc flu hosp,0,2024-03-30,08,quantile,0.8,114
2024-03-30,wk inc flu hosp,0,2024-03-30,08,quantile,0.85,119
2024-03-30,wk inc flu hosp,0,2024-03-30,08,quantile,0.9,126
2024-03-30,wk inc flu hosp,0,2024-03-30,08,quantile,0.95,137
2024-03-30,wk inc flu hosp,0,2024-03-30,08,quantile,0.975,146
2024-03-30,wk inc flu hosp,0,2024-03-30,08,quantile,0.99,158
2024-03-30,wk inc flu hosp,0,2024-03-30,09,quantile,0.01,32
2024-03-30,wk inc flu hosp,0,2024-03-30,09,quantile,0.025,37
2024-03-30,wk inc flu hosp,0,2024-03-30,09,quantile,0.05,42
