reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2023-12-02,01,1,wk inc flu hosp,2023-12-02,quantile,0.01,30.290480001088543
2023-12-02,01,1,wk inc flu hosp,2023-12-02,quantile,0.025,44.954246138962596
2023-12-02,01,1,wk inc flu hosp,2023-12-02,quantile,0.05,54.7858023828519
2023-12-02,01,1,wk inc flu hosp,2023-12-02,quantile,0.1,62.3184937857224
2023-12-02,01,1,wk inc flu hosp,2023-12-02,quantile,0.15,67.60527504209188
2023-12-02,01,1,wk inc flu hosp,2023-12-02,quantile,0.2,72.05842234618322
2023-12-02,01,1,wk inc flu hosp,2023-12-02,quantile,0.25,75.47548778551248
2023-12-02,01,1,wk inc flu hosp,2023-12-02,quantile,0.3,79.95269603372566
2023-12-02,01,1,wk inc flu hosp,2023-12-02,quantile,0.35,84.95360919877943
2023-12-02,01,1,wk inc flu hosp,2023-12-02,quantile,0.4,89.33876470709366
2023-12-02,01,1,wk inc flu hosp,2023-12-02,quantile,0.45,93.90283074391053
2023-12-02,01,1,wk inc flu hosp,2023-12-02,quantile,0.5,97.94777840912204
2023-12-02,01,1,wk inc flu hosp,2023-12-02,quantile,0.55,101.75812451042292
2023-12-02,01,1,wk inc flu hosp,2023-12-02,quantile,0.6,105.05519730630112
2023-12-02,01,1,wk inc flu hosp,2023-12-02,quantile,0.65,110.93847487204965
2023-12-02,01,1,wk inc flu hosp,2023-12-02,quantile,0.7,115.6692712754389
2023-12-02,01,1,wk inc flu hosp,2023-12-02,quantile,0.75,120.81510421908568
2023-12-02,01,1,wk inc flu hosp,2023-12-02,quantile,0.8,127.16162597717572
2023-12-02,01,1,wk inc flu hosp,2023-12-02,quantile,0.85,136.70919242354404
2023-12-02,01,1,wk inc flu hosp,2023-12-02,quantile,0.9,147.95417322832495
2023-12-02,01,1,wk inc flu hosp,2023-12-02,quantile,0.95,162.1797297149488
2023-12-02,01,1,wk inc flu hosp,2023-12-02,quantile,0.975,172.4786733406698
2023-12-02,01,1,wk inc flu hosp,2023-12-02,quantile,0.99,188.8854237657906
2023-12-02,01,2,wk inc flu hosp,2023-12-09,quantile,0.01,24.967080555068836
2023-12-02,01,2,wk inc flu hosp,2023-12-09,quantile,0.025,40.025041186357505
2023-12-02,01,2,wk inc flu hosp,2023-12-09,quantile,0.05,54.11287936502029
2023-12-02,01,2,wk inc flu hosp,2023-12-09,quantile,0.1,65.98284496396667
2023-12-02,01,2,wk inc flu hosp,2023-12-09,quantile,0.15,74.91127925554304
2023-12-02,01,2,wk inc flu hosp,2023-12-09,quantile,0.2,83.97862895502966
2023-12-02,01,2,wk inc flu hosp,2023-12-09,quantile,0.25,91.80125365619985
2023-12-02,01,2,wk inc flu hosp,2023-12-09,quantile,0.3,99.65530832661798
2023-12-02,01,2,wk inc flu hosp,2023-12-09,quantile,0.35,108.08359490613041
2023-12-02,01,2,wk inc flu hosp,2023-12-09,quantile,0.4,117.25122539263116
2023-12-02,01,2,wk inc flu hosp,2023-12-09,quantile,0.45,127.06166738405764
2023-12-02,01,2,wk inc flu hosp,2023-12-09,quantile,0.5,133.76734602227253
2023-12-02,01,2,wk inc flu hosp,2023-12-09,quantile,0.55,140.46310776981548
2023-12-02,01,2,wk inc flu hosp,2023-12-09,quantile,0.6,147.19184557688726
2023-12-02,01,2,wk inc flu hosp,2023-12-09,quantile,0.65,158.9283643734069
2023-12-02,01,2,wk inc flu hosp,2023-12-09,quantile,0.7,165.51883340606688
2023-12-02,01,2,wk inc flu hosp,2023-12-09,quantile,0.75,172.22646898822757
2023-12-02,01,2,wk inc flu hosp,2023-12-09,quantile,0.8,182.9559671719974
2023-12-02,01,2,wk inc flu hosp,2023-12-09,quantile,0.85,195.05971437598788
2023-12-02,01,2,wk inc flu hosp,2023-12-09,quantile,0.9,215.224219875523
