"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
"2024-01-27","wk inc flu hosp",0,"2024-01-27","US","quantile","0.01","7871.73"
"2024-01-27","wk inc flu hosp",0,"2024-01-27","US","quantile","0.025","8202.75"
"2024-01-27","wk inc flu hosp",0,"2024-01-27","US","quantile","0.05","8516.76"
"2024-01-27","wk inc flu hosp",0,"2024-01-27","US","quantile","0.1","9010.00"
"2024-01-27","wk inc flu hosp",0,"2024-01-27","US","quantile","0.15","9382.25"
"2024-01-27","wk inc flu hosp",0,"2024-01-27","US","quantile","0.2","9722.28"
"2024-01-27","wk inc flu hosp",0,"2024-01-27","US","quantile","0.25","10025.27"
"2024-01-27","wk inc flu hosp",0,"2024-01-27","US","quantile","0.3","10291.44"
"2024-01-27","wk inc flu hosp",0,"2024-01-27","US","quantile","0.35","10532.38"
"2024-01-27","wk inc flu hosp",0,"2024-01-27","US","quantile","0.4","10766.15"
"2024-01-27","wk inc flu hosp",0,"2024-01-27","US","quantile","0.45","10987.31"
"2024-01-27","wk inc flu hosp",0,"2024-01-27","US","quantile","0.5","11213.33"
"2024-01-27","wk inc flu hosp",0,"2024-01-27","US","quantile","0.55","11443.78"
"2024-01-27","wk inc flu hosp",0,"2024-01-27","US","quantile","0.6","11666.07"
"2024-01-27","wk inc flu hosp",0,"2024-01-27","US","quantile","0.65","11920.30"
"2024-01-27","wk inc flu hosp",0,"2024-01-27","US","quantile","0.7","12197.17"
"2024-01-27","wk inc flu hosp",0,"2024-01-27","US","quantile","0.75","12517.52"
"2024-01-27","wk inc flu hosp",0,"2024-01-27","US","quantile","0.8","12883.64"
"2024-01-27","wk inc flu hosp",0,"2024-01-27","US","quantile","0.85","13321.65"
"2024-01-27","wk inc flu hosp",0,"2024-01-27","US","quantile","0.9","13866.55"
"2024-01-27","wk inc flu hosp",0,"2024-01-27","US","quantile","0.95","14719.03"
"2024-01-27","wk inc flu hosp",0,"2024-01-27","US","quantile","0.975","15470.19"
"2024-01-27","wk inc flu hosp",0,"2024-01-27","US","quantile","0.99","16299.23"
"2024-01-27","wk inc flu hosp",1,"2024-02-03","US","quantile","0.01","5799.26"
"2024-01-27","wk inc flu hosp",1,"2024-02-03","US","quantile","0.025","6085.42"
"2024-01-27","wk inc flu hosp",1,"2024-02-03","US","quantile","0.05","6443.00"
"2024-01-27","wk inc flu hosp",1,"2024-02-03","US","quantile","0.1","6985.32"
"2024-01-27","wk inc flu hosp",1,"2024-02-03","US","quantile","0.15","7346.60"
"2024-01-27","wk inc flu hosp",1,"2024-02-03","US","quantile","0.2","7662.97"
"2024-01-27","wk inc flu hosp",1,"2024-02-03","US","quantile","0.25","7962.87"
"2024-01-27","wk inc flu hosp",1,"2024-02-03","US","quantile","0.3","8252.66"
"2024-01-27","wk inc flu hosp",1,"2024-02-03","US","quantile","0.35","8557.08"
"2024-01-27","wk inc flu hosp",1,"2024-02-03","US","quantile","0.4","8828.47"
"2024-01-27","wk inc flu hosp",1,"2024-02-03","US","quantile","0.45","9115.69"
"2024-01-27","wk inc flu hosp",1,"2024-02-03","US","quantile","0.5","9412.52"
"2024-01-27","wk inc flu hosp",1,"2024-02-03","US","quantile","0.55","9694.33"
"2024-01-27","wk inc flu hosp",1,"2024-02-03","US","quantile","0.6","10027.09"
"2024-01-27","wk inc flu hosp",1,"2024-02-03","US","quantile","0.65","10439.27"
"2024-01-27","wk inc flu hosp",1,"2024-02-03","US","quantile","0.7","10917.70"
"2024-01-27","wk inc flu hosp",1,"2024-02-03","US","quantile","0.75","11270.70"
"2024-01-27","wk inc flu hosp",1,"2024-02-03","US","quantile","0.8","11630.82"
"2024-01-27","wk inc flu hosp",1,"2024-02-03","US","quantile","0.85","12115.67"
