reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2025-12-27,01,3,wk inc flu hosp,2026-01-17,quantile,0.85,682
2025-12-27,01,3,wk inc flu hosp,2026-01-17,quantile,0.9,806
2025-12-27,01,3,wk inc flu hosp,2026-01-17,quantile,0.95,881
2025-12-27,01,3,wk inc flu hosp,2026-01-17,quantile,0.975,966
2025-12-27,01,3,wk inc flu hosp,2026-01-17,quantile,0.99,1060
2025-12-27,02,0,wk inc flu hosp,2025-12-27,quantile,0.01,19
2025-12-27,02,0,wk inc flu hosp,2025-12-27,quantile,0.025,23
2025-12-27,02,0,wk inc flu hosp,2025-12-27,quantile,0.05,26
2025-12-27,02,0,wk inc flu hosp,2025-12-27,quantile,0.1,30
2025-12-27,02,0,wk inc flu hosp,2025-12-27,quantile,0.15,32
2025-12-27,02,0,wk inc flu hosp,2025-12-27,quantile,0.2,35
2025-12-27,02,0,wk inc flu hosp,2025-12-27,quantile,0.25,38
2025-12-27,02,0,wk inc flu hosp,2025-12-27,quantile,0.3,41
2025-12-27,02,0,wk inc flu hosp,2025-12-27,quantile,0.35,42
2025-12-27,02,0,wk inc flu hosp,2025-12-27,quantile,0.4,44
2025-12-27,02,0,wk inc flu hosp,2025-12-27,quantile,0.45,46
2025-12-27,02,0,wk inc flu hosp,2025-12-27,quantile,0.5,48
2025-12-27,02,0,wk inc flu hosp,2025-12-27,quantile,0.55,50
2025-12-27,02,0,wk inc flu hosp,2025-12-27,quantile,0.6,50
2025-12-27,02,0,wk inc flu hosp,2025-12-27,quantile,0.65,52
2025-12-27,02,0,wk inc flu hosp,2025-12-27,quantile,0.7,54
2025-12-27,02,0,wk inc flu hosp,2025-12-27,quantile,0.75,57
2025-12-27,02,0,wk inc flu hosp,2025-12-27,quantile,0.8,60
2025-12-27,02,0,wk inc flu hosp,2025-12-27,quantile,0.85,64
2025-12-27,02,0,wk inc flu hosp,2025-12-27,quantile,0.9,69
2025-12-27,02,0,wk inc flu hosp,2025-12-27,quantile,0.95,79
2025-12-27,02,0,wk inc flu hosp,2025-12-27,quantile,0.975,84
2025-12-27,02,0,wk inc flu hosp,2025-12-27,quantile,0.99,93
2025-12-27,02,1,wk inc flu hosp,2026-01-03,quantile,0.01,16
2025-12-27,02,1,wk inc flu hosp,2026-01-03,quantile,0.025,20
2025-12-27,02,1,wk inc flu hosp,2026-01-03,quantile,0.05,24
2025-12-27,02,1,wk inc flu hosp,2026-01-03,quantile,0.1,30
2025-12-27,02,1,wk inc flu hosp,2026-01-03,quantile,0.15,36
2025-12-27,02,1,wk inc flu hosp,2026-01-03,quantile,0.2,39
2025-12-27,02,1,wk inc flu hosp,2026-01-03,quantile,0.25,41
2025-12-27,02,1,wk inc flu hosp,2026-01-03,quantile,0.3,44
2025-12-27,02,1,wk inc flu hosp,2026-01-03,quantile,0.35,47
2025-12-27,02,1,wk inc flu hosp,2026-01-03,quantile,0.4,48
2025-12-27,02,1,wk inc flu hosp,2026-01-03,quantile,0.45,50
2025-12-27,02,1,wk inc flu hosp,2026-01-03,quantile,0.5,53
2025-12-27,02,1,wk inc flu hosp,2026-01-03,quantile,0.55,56
2025-12-27,02,1,wk inc flu hosp,2026-01-03,quantile,0.6,59
2025-12-27,02,1,wk inc flu hosp,2026-01-03,quantile,0.65,62
2025-12-27,02,1,wk inc flu hosp,2026-01-03,quantile,0.7,65
2025-12-27,02,1,wk inc flu hosp,2026-01-03,quantile,0.75,70
2025-12-27,02,1,wk inc flu hosp,2026-01-03,quantile,0.8,75
2025-12-27,02,1,wk inc flu hosp,2026-01-03,quantile,0.85,78
2025-12-27,02,1,wk inc flu hosp,2026-01-03,quantile,0.9,85
2025-12-27,02,1,wk inc flu hosp,2026-01-03,quantile,0.95,97
2025-12-27,02,1,wk inc flu hosp,2026-01-03,quantile,0.975,106
2025-12-27,02,1,wk inc flu hosp,2026-01-03,quantile,0.99,119
2025-12-27,02,2,wk inc flu hosp,2026-01-10,quantile,0.01,13
2025-12-27,02,2,wk inc flu hosp,2026-01-10,quantile,0.025,15
2025-12-27,02,2,wk inc flu hosp,2026-01-10,quantile,0.05,20
2025-12-27,02,2,wk inc flu hosp,2026-01-10,quantile,0.1,26
2025-12-27,02,2,wk inc flu hosp,2026-01-10,quantile,0.15,31
2025-12-27,02,2,wk inc flu hosp,2026-01-10,quantile,0.2,36
2025-12-27,02,2,wk inc flu hosp,2026-01-10,quantile,0.25,39
2025-12-27,02,2,wk inc flu hosp,2026-01-10,quantile,0.3,42
2025-12-27,02,2,wk inc flu hosp,2026-01-10,quantile,0.35,45
2025-12-27,02,2,wk inc flu hosp,2026-01-10,quantile,0.4,47
2025-12-27,02,2,wk inc flu hosp,2026-01-10,quantile,0.45,49
2025-12-27,02,2,wk inc flu hosp,2026-01-10,quantile,0.5,51
2025-12-27,02,2,wk inc flu hosp,2026-01-10,quantile,0.55,53
2025-12-27,02,2,wk inc flu hosp,2026-01-10,quantile,0.6,55
2025-12-27,02,2,wk inc flu hosp,2026-01-10,quantile,0.65,57
2025-12-27,02,2,wk inc flu hosp,2026-01-10,quantile,0.7,62
2025-12-27,02,2,wk inc flu hosp,2026-01-10,quantile,0.75,67
2025-12-27,02,2,wk inc flu hosp,2026-01-10,quantile,0.8,74
2025-12-27,02,2,wk inc flu hosp,2026-01-10,quantile,0.85,88
2025-12-27,02,2,wk inc flu hosp,2026-01-10,quantile,0.9,98
2025-12-27,02,2,wk inc flu hosp,2026-01-10,quantile,0.95,107
2025-12-27,02,2,wk inc flu hosp,2026-01-10,quantile,0.975,116
2025-12-27,02,2,wk inc flu hosp,2026-01-10,quantile,0.99,134
2025-12-27,02,3,wk inc flu hosp,2026-01-17,quantile,0.01,10
2025-12-27,02,3,wk inc flu hosp,2026-01-17,quantile,0.025,12
2025-12-27,02,3,wk inc flu hosp,2026-01-17,quantile,0.05,16
2025-12-27,02,3,wk inc flu hosp,2026-01-17,quantile,0.1,21
2025-12-27,02,3,wk inc flu hosp,2026-01-17,quantile,0.15,25
2025-12-27,02,3,wk inc flu hosp,2026-01-17,quantile,0.2,28
2025-12-27,02,3,wk inc flu hosp,2026-01-17,quantile,0.25,32
2025-12-27,02,3,wk inc flu hosp,2026-01-17,quantile,0.3,35
2025-12-27,02,3,wk inc flu hosp,2026-01-17,quantile,0.35,39
2025-12-27,02,3,wk inc flu hosp,2026-01-17,quantile,0.4,43
2025-12-27,02,3,wk inc flu hosp,2026-01-17,quantile,0.45,46
2025-12-27,02,3,wk inc flu hosp,2026-01-17,quantile,0.5,50
2025-12-27,02,3,wk inc flu hosp,2026-01-17,quantile,0.55,52
2025-12-27,02,3,wk inc flu hosp,2026-01-17,quantile,0.6,53
2025-12-27,02,3,wk inc flu hosp,2026-01-17,quantile,0.65,55
2025-12-27,02,3,wk inc flu hosp,2026-01-17,quantile,0.7,59
2025-12-27,02,3,wk inc flu hosp,2026-01-17,quantile,0.75,63
2025-12-27,02,3,wk inc flu hosp,2026-01-17,quantile,0.8,69
2025-12-27,02,3,wk inc flu hosp,2026-01-17,quantile,0.85,84
2025-12-27,02,3,wk inc flu hosp,2026-01-17,quantile,0.9,99
2025-12-27,02,3,wk inc flu hosp,2026-01-17,quantile,0.95,112
2025-12-27,02,3,wk inc flu hosp,2026-01-17,quantile,0.975,122
2025-12-27,02,3,wk inc flu hosp,2026-01-17,quantile,0.99,139
2025-12-27,04,0,wk inc flu hosp,2025-12-27,quantile,0.01,75
2025-12-27,04,0,wk inc flu hosp,2025-12-27,quantile,0.025,85
2025-12-27,04,0,wk inc flu hosp,2025-12-27,quantile,0.05,94
2025-12-27,04,0,wk inc flu hosp,2025-12-27,quantile,0.1,108
2025-12-27,04,0,wk inc flu hosp,2025-12-27,quantile,0.15,119
2025-12-27,04,0,wk inc flu hosp,2025-12-27,quantile,0.2,128
2025-12-27,04,0,wk inc flu hosp,2025-12-27,quantile,0.25,137
2025-12-27,04,0,wk inc flu hosp,2025-12-27,quantile,0.3,145
2025-12-27,04,0,wk inc flu hosp,2025-12-27,quantile,0.35,151
2025-12-27,04,0,wk inc flu hosp,2025-12-27,quantile,0.4,158
2025-12-27,04,0,wk inc flu hosp,2025-12-27,quantile,0.45,165
2025-12-27,04,0,wk inc flu hosp,2025-12-27,quantile,0.5,174
2025-12-27,04,0,wk inc flu hosp,2025-12-27,quantile,0.55,180
2025-12-27,04,0,wk inc flu hosp,2025-12-27,quantile,0.6,187
2025-12-27,04,0,wk inc flu hosp,2025-12-27,quantile,0.65,194
2025-12-27,04,0,wk inc flu hosp,2025-12-27,quantile,0.7,204
2025-12-27,04,0,wk inc flu hosp,2025-12-27,quantile,0.75,216
2025-12-27,04,0,wk inc flu hosp,2025-12-27,quantile,0.8,226
2025-12-27,04,0,wk inc flu hosp,2025-12-27,quantile,0.85,243
2025-12-27,04,0,wk inc flu hosp,2025-12-27,quantile,0.9,265
2025-12-27,04,0,wk inc flu hosp,2025-12-27,quantile,0.95,302
2025-12-27,04,0,wk inc flu hosp,2025-12-27,quantile,0.975,345
2025-12-27,04,0,wk inc flu hosp,2025-12-27,quantile,0.99,408
2025-12-27,04,1,wk inc flu hosp,2026-01-03,quantile,0.01,73
2025-12-27,04,1,wk inc flu hosp,2026-01-03,quantile,0.025,86
2025-12-27,04,1,wk inc flu hosp,2026-01-03,quantile,0.05,95
2025-12-27,04,1,wk inc flu hosp,2026-01-03,quantile,0.1,115
2025-12-27,04,1,wk inc flu hosp,2026-01-03,quantile,0.15,124
2025-12-27,04,1,wk inc flu hosp,2026-01-03,quantile,0.2,135
2025-12-27,04,1,wk inc flu hosp,2026-01-03,quantile,0.25,151
2025-12-27,04,1,wk inc flu hosp,2026-01-03,quantile,0.3,165
2025-12-27,04,1,wk inc flu hosp,2026-01-03,quantile,0.35,178
2025-12-27,04,1,wk inc flu hosp,2026-01-03,quantile,0.4,191
2025-12-27,04,1,wk inc flu hosp,2026-01-03,quantile,0.45,202
2025-12-27,04,1,wk inc flu hosp,2026-01-03,quantile,0.5,213
2025-12-27,04,1,wk inc flu hosp,2026-01-03,quantile,0.55,222
2025-12-27,04,1,wk inc flu hosp,2026-01-03,quantile,0.6,231
2025-12-27,04,1,wk inc flu hosp,2026-01-03,quantile,0.65,251
2025-12-27,04,1,wk inc flu hosp,2026-01-03,quantile,0.7,260
2025-12-27,04,1,wk inc flu hosp,2026-01-03,quantile,0.75,279
2025-12-27,04,1,wk inc flu hosp,2026-01-03,quantile,0.8,306
2025-12-27,04,1,wk inc flu hosp,2026-01-03,quantile,0.85,333
2025-12-27,04,1,wk inc flu hosp,2026-01-03,quantile,0.9,382
2025-12-27,04,1,wk inc flu hosp,2026-01-03,quantile,0.95,445
2025-12-27,04,1,wk inc flu hosp,2026-01-03,quantile,0.975,516
2025-12-27,04,1,wk inc flu hosp,2026-01-03,quantile,0.99,679
2025-12-27,04,2,wk inc flu hosp,2026-01-10,quantile,0.01,63
2025-12-27,04,2,wk inc flu hosp,2026-01-10,quantile,0.025,81
2025-12-27,04,2,wk inc flu hosp,2026-01-10,quantile,0.05,90
2025-12-27,04,2,wk inc flu hosp,2026-01-10,quantile,0.1,107
2025-12-27,04,2,wk inc flu hosp,2026-01-10,quantile,0.15,123
2025-12-27,04,2,wk inc flu hosp,2026-01-10,quantile,0.2,147
2025-12-27,04,2,wk inc flu hosp,2026-01-10,quantile,0.25,160
2025-12-27,04,2,wk inc flu hosp,2026-01-10,quantile,0.3,179
2025-12-27,04,2,wk inc flu hosp,2026-01-10,quantile,0.35,194
2025-12-27,04,2,wk inc flu hosp,2026-01-10,quantile,0.4,206
2025-12-27,04,2,wk inc flu hosp,2026-01-10,quantile,0.45,218
2025-12-27,04,2,wk inc flu hosp,2026-01-10,quantile,0.5,234
2025-12-27,04,2,wk inc flu hosp,2026-01-10,quantile,0.55,246
2025-12-27,04,2,wk inc flu hosp,2026-01-10,quantile,0.6,258
2025-12-27,04,2,wk inc flu hosp,2026-01-10,quantile,0.65,276
2025-12-27,04,2,wk inc flu hosp,2026-01-10,quantile,0.7,304
2025-12-27,04,2,wk inc flu hosp,2026-01-10,quantile,0.75,337
2025-12-27,04,2,wk inc flu hosp,2026-01-10,quantile,0.8,362
2025-12-27,04,2,wk inc flu hosp,2026-01-10,quantile,0.85,393
2025-12-27,04,2,wk inc flu hosp,2026-01-10,quantile,0.9,436
2025-12-27,04,2,wk inc flu hosp,2026-01-10,quantile,0.95,517
2025-12-27,04,2,wk inc flu hosp,2026-01-10,quantile,0.975,639
2025-12-27,04,2,wk inc flu hosp,2026-01-10,quantile,0.99,749
2025-12-27,04,3,wk inc flu hosp,2026-01-17,quantile,0.01,53
2025-12-27,04,3,wk inc flu hosp,2026-01-17,quantile,0.025,71
2025-12-27,04,3,wk inc flu hosp,2026-01-17,quantile,0.05,82
2025-12-27,04,3,wk inc flu hosp,2026-01-17,quantile,0.1,103
2025-12-27,04,3,wk inc flu hosp,2026-01-17,quantile,0.15,139
2025-12-27,04,3,wk inc flu hosp,2026-01-17,quantile,0.2,163
2025-12-27,04,3,wk inc flu hosp,2026-01-17,quantile,0.25,180
2025-12-27,04,3,wk inc flu hosp,2026-01-17,quantile,0.3,198
2025-12-27,04,3,wk inc flu hosp,2026-01-17,quantile,0.35,211
2025-12-27,04,3,wk inc flu hosp,2026-01-17,quantile,0.4,229
2025-12-27,04,3,wk inc flu hosp,2026-01-17,quantile,0.45,241
2025-12-27,04,3,wk inc flu hosp,2026-01-17,quantile,0.5,253
2025-12-27,04,3,wk inc flu hosp,2026-01-17,quantile,0.55,267
2025-12-27,04,3,wk inc flu hosp,2026-01-17,quantile,0.6,288
2025-12-27,04,3,wk inc flu hosp,2026-01-17,quantile,0.65,311
2025-12-27,04,3,wk inc flu hosp,2026-01-17,quantile,0.7,336
2025-12-27,04,3,wk inc flu hosp,2026-01-17,quantile,0.75,365
2025-12-27,04,3,wk inc flu hosp,2026-01-17,quantile,0.8,390
2025-12-27,04,3,wk inc flu hosp,2026-01-17,quantile,0.85,434
2025-12-27,04,3,wk inc flu hosp,2026-01-17,quantile,0.9,528
2025-12-27,04,3,wk inc flu hosp,2026-01-17,quantile,0.95,667
2025-12-27,04,3,wk inc flu hosp,2026-01-17,quantile,0.975,766
2025-12-27,04,3,wk inc flu hosp,2026-01-17,quantile,0.99,994
2025-12-27,05,0,wk inc flu hosp,2025-12-27,quantile,0.01,89
2025-12-27,05,0,wk inc flu hosp,2025-12-27,quantile,0.025,105
2025-12-27,05,0,wk inc flu hosp,2025-12-27,quantile,0.05,121
2025-12-27,05,0,wk inc flu hosp,2025-12-27,quantile,0.1,134
2025-12-27,05,0,wk inc flu hosp,2025-12-27,quantile,0.15,142
2025-12-27,05,0,wk inc flu hosp,2025-12-27,quantile,0.2,150
2025-12-27,05,0,wk inc flu hosp,2025-12-27,quantile,0.25,159
2025-12-27,05,0,wk inc flu hosp,2025-12-27,quantile,0.3,167
2025-12-27,05,0,wk inc flu hosp,2025-12-27,quantile,0.35,174
2025-12-27,05,0,wk inc flu hosp,2025-12-27,quantile,0.4,180
2025-12-27,05,0,wk inc flu hosp,2025-12-27,quantile,0.45,190
2025-12-27,05,0,wk inc flu hosp,2025-12-27,quantile,0.5,201
2025-12-27,05,0,wk inc flu hosp,2025-12-27,quantile,0.55,209
2025-12-27,05,0,wk inc flu hosp,2025-12-27,quantile,0.6,215
2025-12-27,05,0,wk inc flu hosp,2025-12-27,quantile,0.65,221
2025-12-27,05,0,wk inc flu hosp,2025-12-27,quantile,0.7,228
2025-12-27,05,0,wk inc flu hosp,2025-12-27,quantile,0.75,239
2025-12-27,05,0,wk inc flu hosp,2025-12-27,quantile,0.8,251
2025-12-27,05,0,wk inc flu hosp,2025-12-27,quantile,0.85,267
2025-12-27,05,0,wk inc flu hosp,2025-12-27,quantile,0.9,285
2025-12-27,05,0,wk inc flu hosp,2025-12-27,quantile,0.95,315
2025-12-27,05,0,wk inc flu hosp,2025-12-27,quantile,0.975,342
2025-12-27,05,0,wk inc flu hosp,2025-12-27,quantile,0.99,384
2025-12-27,05,1,wk inc flu hosp,2026-01-03,quantile,0.01,77
2025-12-27,05,1,wk inc flu hosp,2026-01-03,quantile,0.025,94
2025-12-27,05,1,wk inc flu hosp,2026-01-03,quantile,0.05,108
2025-12-27,05,1,wk inc flu hosp,2026-01-03,quantile,0.1,128
2025-12-27,05,1,wk inc flu hosp,2026-01-03,quantile,0.15,145
2025-12-27,05,1,wk inc flu hosp,2026-01-03,quantile,0.2,155
2025-12-27,05,1,wk inc flu hosp,2026-01-03,quantile,0.25,168
2025-12-27,05,1,wk inc flu hosp,2026-01-03,quantile,0.3,183
2025-12-27,05,1,wk inc flu hosp,2026-01-03,quantile,0.35,196
2025-12-27,05,1,wk inc flu hosp,2026-01-03,quantile,0.4,204
2025-12-27,05,1,wk inc flu hosp,2026-01-03,quantile,0.45,217
2025-12-27,05,1,wk inc flu hosp,2026-01-03,quantile,0.5,230
2025-12-27,05,1,wk inc flu hosp,2026-01-03,quantile,0.55,244
2025-12-27,05,1,wk inc flu hosp,2026-01-03,quantile,0.6,257
2025-12-27,05,1,wk inc flu hosp,2026-01-03,quantile,0.65,271
2025-12-27,05,1,wk inc flu hosp,2026-01-03,quantile,0.7,286
2025-12-27,05,1,wk inc flu hosp,2026-01-03,quantile,0.75,299
2025-12-27,05,1,wk inc flu hosp,2026-01-03,quantile,0.8,313
2025-12-27,05,1,wk inc flu hosp,2026-01-03,quantile,0.85,339
2025-12-27,05,1,wk inc flu hosp,2026-01-03,quantile,0.9,378
2025-12-27,05,1,wk inc flu hosp,2026-01-03,quantile,0.95,424
2025-12-27,05,1,wk inc flu hosp,2026-01-03,quantile,0.975,503
2025-12-27,05,1,wk inc flu hosp,2026-01-03,quantile,0.99,547
2025-12-27,05,2,wk inc flu hosp,2026-01-10,quantile,0.01,71
2025-12-27,05,2,wk inc flu hosp,2026-01-10,quantile,0.025,83
2025-12-27,05,2,wk inc flu hosp,2026-01-10,quantile,0.05,109
2025-12-27,05,2,wk inc flu hosp,2026-01-10,quantile,0.1,135
2025-12-27,05,2,wk inc flu hosp,2026-01-10,quantile,0.15,152
2025-12-27,05,2,wk inc flu hosp,2026-01-10,quantile,0.2,166
2025-12-27,05,2,wk inc flu hosp,2026-01-10,quantile,0.25,178
2025-12-27,05,2,wk inc flu hosp,2026-01-10,quantile,0.3,192
2025-12-27,05,2,wk inc flu hosp,2026-01-10,quantile,0.35,203
2025-12-27,05,2,wk inc flu hosp,2026-01-10,quantile,0.4,221
2025-12-27,05,2,wk inc flu hosp,2026-01-10,quantile,0.45,238
2025-12-27,05,2,wk inc flu hosp,2026-01-10,quantile,0.5,253
2025-12-27,05,2,wk inc flu hosp,2026-01-10,quantile,0.55,272
2025-12-27,05,2,wk inc flu hosp,2026-01-10,quantile,0.6,289
2025-12-27,05,2,wk inc flu hosp,2026-01-10,quantile,0.65,307
2025-12-27,05,2,wk inc flu hosp,2026-01-10,quantile,0.7,323
2025-12-27,05,2,wk inc flu hosp,2026-01-10,quantile,0.75,340
2025-12-27,05,2,wk inc flu hosp,2026-01-10,quantile,0.8,363
2025-12-27,05,2,wk inc flu hosp,2026-01-10,quantile,0.85,403
2025-12-27,05,2,wk inc flu hosp,2026-01-10,quantile,0.9,454
2025-12-27,05,2,wk inc flu hosp,2026-01-10,quantile,0.95,532
2025-12-27,05,2,wk inc flu hosp,2026-01-10,quantile,0.975,616
2025-12-27,05,2,wk inc flu hosp,2026-01-10,quantile,0.99,659
2025-12-27,05,3,wk inc flu hosp,2026-01-17,quantile,0.01,61
2025-12-27,05,3,wk inc flu hosp,2026-01-17,quantile,0.025,75
2025-12-27,05,3,wk inc flu hosp,2026-01-17,quantile,0.05,95
2025-12-27,05,3,wk inc flu hosp,2026-01-17,quantile,0.1,127
2025-12-27,05,3,wk inc flu hosp,2026-01-17,quantile,0.15,148
2025-12-27,05,3,wk inc flu hosp,2026-01-17,quantile,0.2,166
2025-12-27,05,3,wk inc flu hosp,2026-01-17,quantile,0.25,183
2025-12-27,05,3,wk inc flu hosp,2026-01-17,quantile,0.3,197
2025-12-27,05,3,wk inc flu hosp,2026-01-17,quantile,0.35,209
2025-12-27,05,3,wk inc flu hosp,2026-01-17,quantile,0.4,223
2025-12-27,05,3,wk inc flu hosp,2026-01-17,quantile,0.45,241
2025-12-27,05,3,wk inc flu hosp,2026-01-17,quantile,0.5,259
2025-12-27,05,3,wk inc flu hosp,2026-01-17,quantile,0.55,285
2025-12-27,05,3,wk inc flu hosp,2026-01-17,quantile,0.6,309
2025-12-27,05,3,wk inc flu hosp,2026-01-17,quantile,0.65,337
2025-12-27,05,3,wk inc flu hosp,2026-01-17,quantile,0.7,367
2025-12-27,05,3,wk inc flu hosp,2026-01-17,quantile,0.75,392
2025-12-27,05,3,wk inc flu hosp,2026-01-17,quantile,0.8,425
2025-12-27,05,3,wk inc flu hosp,2026-01-17,quantile,0.85,472
2025-12-27,05,3,wk inc flu hosp,2026-01-17,quantile,0.9,520
2025-12-27,05,3,wk inc flu hosp,2026-01-17,quantile,0.95,595
