reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.025,85
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.05,102
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.1,132
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.15,157
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.2,184
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.25,203
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.3,220
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.35,239
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.4,249
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.45,261
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.5,275
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.55,292
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.6,315
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.65,334
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.7,351
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.75,380
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.8,410
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.85,458
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.9,496
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.95,568
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.975,661
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.99,722
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.01,52
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.025,69
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.05,85
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.1,108
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.15,137
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.2,160
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.25,184
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.3,203
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.35,214
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.4,229
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.45,241
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.5,255
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.55,275
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.6,296
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.65,322
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.7,346
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.75,364
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.8,397
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.85,445
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.9,501
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.95,610
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.975,702
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.99,798
2026-01-17,02,0,wk inc flu hosp,2026-01-17,quantile,0.01,10
2026-01-17,02,0,wk inc flu hosp,2026-01-17,quantile,0.025,13
2026-01-17,02,0,wk inc flu hosp,2026-01-17,quantile,0.05,16
2026-01-17,02,0,wk inc flu hosp,2026-01-17,quantile,0.1,20
2026-01-17,02,0,wk inc flu hosp,2026-01-17,quantile,0.15,23
2026-01-17,02,0,wk inc flu hosp,2026-01-17,quantile,0.2,26
2026-01-17,02,0,wk inc flu hosp,2026-01-17,quantile,0.25,28
2026-01-17,02,0,wk inc flu hosp,2026-01-17,quantile,0.3,31
2026-01-17,02,0,wk inc flu hosp,2026-01-17,quantile,0.35,32
2026-01-17,02,0,wk inc flu hosp,2026-01-17,quantile,0.4,33
2026-01-17,02,0,wk inc flu hosp,2026-01-17,quantile,0.45,35
2026-01-17,02,0,wk inc flu hosp,2026-01-17,quantile,0.5,38
2026-01-17,02,0,wk inc flu hosp,2026-01-17,quantile,0.55,40
2026-01-17,02,0,wk inc flu hosp,2026-01-17,quantile,0.6,42
2026-01-17,02,0,wk inc flu hosp,2026-01-17,quantile,0.65,43
2026-01-17,02,0,wk inc flu hosp,2026-01-17,quantile,0.7,46
2026-01-17,02,0,wk inc flu hosp,2026-01-17,quantile,0.75,48
2026-01-17,02,0,wk inc flu hosp,2026-01-17,quantile,0.8,50
2026-01-17,02,0,wk inc flu hosp,2026-01-17,quantile,0.85,53
2026-01-17,02,0,wk inc flu hosp,2026-01-17,quantile,0.9,59
2026-01-17,02,0,wk inc flu hosp,2026-01-17,quantile,0.95,67
2026-01-17,02,0,wk inc flu hosp,2026-01-17,quantile,0.975,77
2026-01-17,02,0,wk inc flu hosp,2026-01-17,quantile,0.99,89
2026-01-17,02,1,wk inc flu hosp,2026-01-24,quantile,0.01,5
2026-01-17,02,1,wk inc flu hosp,2026-01-24,quantile,0.025,8
2026-01-17,02,1,wk inc flu hosp,2026-01-24,quantile,0.05,11
2026-01-17,02,1,wk inc flu hosp,2026-01-24,quantile,0.1,14
2026-01-17,02,1,wk inc flu hosp,2026-01-24,quantile,0.15,17
2026-01-17,02,1,wk inc flu hosp,2026-01-24,quantile,0.2,20
2026-01-17,02,1,wk inc flu hosp,2026-01-24,quantile,0.25,23
2026-01-17,02,1,wk inc flu hosp,2026-01-24,quantile,0.3,25
2026-01-17,02,1,wk inc flu hosp,2026-01-24,quantile,0.35,27
2026-01-17,02,1,wk inc flu hosp,2026-01-24,quantile,0.4,29
2026-01-17,02,1,wk inc flu hosp,2026-01-24,quantile,0.45,32
2026-01-17,02,1,wk inc flu hosp,2026-01-24,quantile,0.5,34
2026-01-17,02,1,wk inc flu hosp,2026-01-24,quantile,0.55,37
2026-01-17,02,1,wk inc flu hosp,2026-01-24,quantile,0.6,40
2026-01-17,02,1,wk inc flu hosp,2026-01-24,quantile,0.65,42
2026-01-17,02,1,wk inc flu hosp,2026-01-24,quantile,0.7,45
2026-01-17,02,1,wk inc flu hosp,2026-01-24,quantile,0.75,49
2026-01-17,02,1,wk inc flu hosp,2026-01-24,quantile,0.8,53
2026-01-17,02,1,wk inc flu hosp,2026-01-24,quantile,0.85,57
2026-01-17,02,1,wk inc flu hosp,2026-01-24,quantile,0.9,63
2026-01-17,02,1,wk inc flu hosp,2026-01-24,quantile,0.95,77
2026-01-17,02,1,wk inc flu hosp,2026-01-24,quantile,0.975,90
2026-01-17,02,1,wk inc flu hosp,2026-01-24,quantile,0.99,107
2026-01-17,02,2,wk inc flu hosp,2026-01-31,quantile,0.01,3
2026-01-17,02,2,wk inc flu hosp,2026-01-31,quantile,0.025,5
2026-01-17,02,2,wk inc flu hosp,2026-01-31,quantile,0.05,8
2026-01-17,02,2,wk inc flu hosp,2026-01-31,quantile,0.1,10
2026-01-17,02,2,wk inc flu hosp,2026-01-31,quantile,0.15,13
2026-01-17,02,2,wk inc flu hosp,2026-01-31,quantile,0.2,16
2026-01-17,02,2,wk inc flu hosp,2026-01-31,quantile,0.25,20
2026-01-17,02,2,wk inc flu hosp,2026-01-31,quantile,0.3,21
2026-01-17,02,2,wk inc flu hosp,2026-01-31,quantile,0.35,25
2026-01-17,02,2,wk inc flu hosp,2026-01-31,quantile,0.4,28
2026-01-17,02,2,wk inc flu hosp,2026-01-31,quantile,0.45,31
2026-01-17,02,2,wk inc flu hosp,2026-01-31,quantile,0.5,32
2026-01-17,02,2,wk inc flu hosp,2026-01-31,quantile,0.55,34
2026-01-17,02,2,wk inc flu hosp,2026-01-31,quantile,0.6,37
2026-01-17,02,2,wk inc flu hosp,2026-01-31,quantile,0.65,40
2026-01-17,02,2,wk inc flu hosp,2026-01-31,quantile,0.7,44
2026-01-17,02,2,wk inc flu hosp,2026-01-31,quantile,0.75,48
2026-01-17,02,2,wk inc flu hosp,2026-01-31,quantile,0.8,54
2026-01-17,02,2,wk inc flu hosp,2026-01-31,quantile,0.85,59
2026-01-17,02,2,wk inc flu hosp,2026-01-31,quantile,0.9,65
2026-01-17,02,2,wk inc flu hosp,2026-01-31,quantile,0.95,78
2026-01-17,02,2,wk inc flu hosp,2026-01-31,quantile,0.975,95
2026-01-17,02,2,wk inc flu hosp,2026-01-31,quantile,0.99,113
2026-01-17,02,3,wk inc flu hosp,2026-02-07,quantile,0.01,3
2026-01-17,02,3,wk inc flu hosp,2026-02-07,quantile,0.025,5
2026-01-17,02,3,wk inc flu hosp,2026-02-07,quantile,0.05,7
2026-01-17,02,3,wk inc flu hosp,2026-02-07,quantile,0.1,10
2026-01-17,02,3,wk inc flu hosp,2026-02-07,quantile,0.15,12
2026-01-17,02,3,wk inc flu hosp,2026-02-07,quantile,0.2,15
2026-01-17,02,3,wk inc flu hosp,2026-02-07,quantile,0.25,17
2026-01-17,02,3,wk inc flu hosp,2026-02-07,quantile,0.3,19
2026-01-17,02,3,wk inc flu hosp,2026-02-07,quantile,0.35,23
2026-01-17,02,3,wk inc flu hosp,2026-02-07,quantile,0.4,28
2026-01-17,02,3,wk inc flu hosp,2026-02-07,quantile,0.45,30
2026-01-17,02,3,wk inc flu hosp,2026-02-07,quantile,0.5,32
2026-01-17,02,3,wk inc flu hosp,2026-02-07,quantile,0.55,34
2026-01-17,02,3,wk inc flu hosp,2026-02-07,quantile,0.6,37
2026-01-17,02,3,wk inc flu hosp,2026-02-07,quantile,0.65,41
2026-01-17,02,3,wk inc flu hosp,2026-02-07,quantile,0.7,44
2026-01-17,02,3,wk inc flu hosp,2026-02-07,quantile,0.75,47
2026-01-17,02,3,wk inc flu hosp,2026-02-07,quantile,0.8,51
2026-01-17,02,3,wk inc flu hosp,2026-02-07,quantile,0.85,57
2026-01-17,02,3,wk inc flu hosp,2026-02-07,quantile,0.9,64
2026-01-17,02,3,wk inc flu hosp,2026-02-07,quantile,0.95,79
2026-01-17,02,3,wk inc flu hosp,2026-02-07,quantile,0.975,98
2026-01-17,02,3,wk inc flu hosp,2026-02-07,quantile,0.99,118
2026-01-17,04,0,wk inc flu hosp,2026-01-17,quantile,0.01,65
2026-01-17,04,0,wk inc flu hosp,2026-01-17,quantile,0.025,84
2026-01-17,04,0,wk inc flu hosp,2026-01-17,quantile,0.05,107
2026-01-17,04,0,wk inc flu hosp,2026-01-17,quantile,0.1,134
2026-01-17,04,0,wk inc flu hosp,2026-01-17,quantile,0.15,148
2026-01-17,04,0,wk inc flu hosp,2026-01-17,quantile,0.2,162
2026-01-17,04,0,wk inc flu hosp,2026-01-17,quantile,0.25,176
2026-01-17,04,0,wk inc flu hosp,2026-01-17,quantile,0.3,189
2026-01-17,04,0,wk inc flu hosp,2026-01-17,quantile,0.35,203
2026-01-17,04,0,wk inc flu hosp,2026-01-17,quantile,0.4,216
2026-01-17,04,0,wk inc flu hosp,2026-01-17,quantile,0.45,224
2026-01-17,04,0,wk inc flu hosp,2026-01-17,quantile,0.5,239
2026-01-17,04,0,wk inc flu hosp,2026-01-17,quantile,0.55,253
2026-01-17,04,0,wk inc flu hosp,2026-01-17,quantile,0.6,262
2026-01-17,04,0,wk inc flu hosp,2026-01-17,quantile,0.65,269
2026-01-17,04,0,wk inc flu hosp,2026-01-17,quantile,0.7,288
2026-01-17,04,0,wk inc flu hosp,2026-01-17,quantile,0.75,299
2026-01-17,04,0,wk inc flu hosp,2026-01-17,quantile,0.8,314
2026-01-17,04,0,wk inc flu hosp,2026-01-17,quantile,0.85,346
2026-01-17,04,0,wk inc flu hosp,2026-01-17,quantile,0.9,381
2026-01-17,04,0,wk inc flu hosp,2026-01-17,quantile,0.95,433
2026-01-17,04,0,wk inc flu hosp,2026-01-17,quantile,0.975,474
2026-01-17,04,0,wk inc flu hosp,2026-01-17,quantile,0.99,518
2026-01-17,04,1,wk inc flu hosp,2026-01-24,quantile,0.01,55
2026-01-17,04,1,wk inc flu hosp,2026-01-24,quantile,0.025,63
2026-01-17,04,1,wk inc flu hosp,2026-01-24,quantile,0.05,81
2026-01-17,04,1,wk inc flu hosp,2026-01-24,quantile,0.1,113
2026-01-17,04,1,wk inc flu hosp,2026-01-24,quantile,0.15,130
2026-01-17,04,1,wk inc flu hosp,2026-01-24,quantile,0.2,146
2026-01-17,04,1,wk inc flu hosp,2026-01-24,quantile,0.25,160
2026-01-17,04,1,wk inc flu hosp,2026-01-24,quantile,0.3,178
2026-01-17,04,1,wk inc flu hosp,2026-01-24,quantile,0.35,196
2026-01-17,04,1,wk inc flu hosp,2026-01-24,quantile,0.4,206
2026-01-17,04,1,wk inc flu hosp,2026-01-24,quantile,0.45,215
2026-01-17,04,1,wk inc flu hosp,2026-01-24,quantile,0.5,229
2026-01-17,04,1,wk inc flu hosp,2026-01-24,quantile,0.55,241
2026-01-17,04,1,wk inc flu hosp,2026-01-24,quantile,0.6,258
2026-01-17,04,1,wk inc flu hosp,2026-01-24,quantile,0.65,277
2026-01-17,04,1,wk inc flu hosp,2026-01-24,quantile,0.7,303
2026-01-17,04,1,wk inc flu hosp,2026-01-24,quantile,0.75,336
2026-01-17,04,1,wk inc flu hosp,2026-01-24,quantile,0.8,363
2026-01-17,04,1,wk inc flu hosp,2026-01-24,quantile,0.85,390
2026-01-17,04,1,wk inc flu hosp,2026-01-24,quantile,0.9,431
2026-01-17,04,1,wk inc flu hosp,2026-01-24,quantile,0.95,495
2026-01-17,04,1,wk inc flu hosp,2026-01-24,quantile,0.975,548
2026-01-17,04,1,wk inc flu hosp,2026-01-24,quantile,0.99,636
2026-01-17,04,2,wk inc flu hosp,2026-01-31,quantile,0.01,30
2026-01-17,04,2,wk inc flu hosp,2026-01-31,quantile,0.025,52
2026-01-17,04,2,wk inc flu hosp,2026-01-31,quantile,0.05,74
2026-01-17,04,2,wk inc flu hosp,2026-01-31,quantile,0.1,101
2026-01-17,04,2,wk inc flu hosp,2026-01-31,quantile,0.15,119
2026-01-17,04,2,wk inc flu hosp,2026-01-31,quantile,0.2,133
2026-01-17,04,2,wk inc flu hosp,2026-01-31,quantile,0.25,145
2026-01-17,04,2,wk inc flu hosp,2026-01-31,quantile,0.3,168
2026-01-17,04,2,wk inc flu hosp,2026-01-31,quantile,0.35,184
2026-01-17,04,2,wk inc flu hosp,2026-01-31,quantile,0.4,198
2026-01-17,04,2,wk inc flu hosp,2026-01-31,quantile,0.45,211
2026-01-17,04,2,wk inc flu hosp,2026-01-31,quantile,0.5,227
2026-01-17,04,2,wk inc flu hosp,2026-01-31,quantile,0.55,258
2026-01-17,04,2,wk inc flu hosp,2026-01-31,quantile,0.6,274
2026-01-17,04,2,wk inc flu hosp,2026-01-31,quantile,0.65,296
2026-01-17,04,2,wk inc flu hosp,2026-01-31,quantile,0.7,320
2026-01-17,04,2,wk inc flu hosp,2026-01-31,quantile,0.75,351
2026-01-17,04,2,wk inc flu hosp,2026-01-31,quantile,0.8,382
2026-01-17,04,2,wk inc flu hosp,2026-01-31,quantile,0.85,429
2026-01-17,04,2,wk inc flu hosp,2026-01-31,quantile,0.9,477
2026-01-17,04,2,wk inc flu hosp,2026-01-31,quantile,0.95,571
2026-01-17,04,2,wk inc flu hosp,2026-01-31,quantile,0.975,652
2026-01-17,04,2,wk inc flu hosp,2026-01-31,quantile,0.99,836
2026-01-17,04,3,wk inc flu hosp,2026-02-07,quantile,0.01,24
2026-01-17,04,3,wk inc flu hosp,2026-02-07,quantile,0.025,34
2026-01-17,04,3,wk inc flu hosp,2026-02-07,quantile,0.05,56
2026-01-17,04,3,wk inc flu hosp,2026-02-07,quantile,0.1,82
2026-01-17,04,3,wk inc flu hosp,2026-02-07,quantile,0.15,98
2026-01-17,04,3,wk inc flu hosp,2026-02-07,quantile,0.2,112
2026-01-17,04,3,wk inc flu hosp,2026-02-07,quantile,0.25,137
2026-01-17,04,3,wk inc flu hosp,2026-02-07,quantile,0.3,164
2026-01-17,04,3,wk inc flu hosp,2026-02-07,quantile,0.35,176
2026-01-17,04,3,wk inc flu hosp,2026-02-07,quantile,0.4,200
2026-01-17,04,3,wk inc flu hosp,2026-02-07,quantile,0.45,216
2026-01-17,04,3,wk inc flu hosp,2026-02-07,quantile,0.5,238
2026-01-17,04,3,wk inc flu hosp,2026-02-07,quantile,0.55,260
2026-01-17,04,3,wk inc flu hosp,2026-02-07,quantile,0.6,282
2026-01-17,04,3,wk inc flu hosp,2026-02-07,quantile,0.65,308
2026-01-17,04,3,wk inc flu hosp,2026-02-07,quantile,0.7,345
2026-01-17,04,3,wk inc flu hosp,2026-02-07,quantile,0.75,371
2026-01-17,04,3,wk inc flu hosp,2026-02-07,quantile,0.8,412
2026-01-17,04,3,wk inc flu hosp,2026-02-07,quantile,0.85,447
2026-01-17,04,3,wk inc flu hosp,2026-02-07,quantile,0.9,511
2026-01-17,04,3,wk inc flu hosp,2026-02-07,quantile,0.95,647
2026-01-17,04,3,wk inc flu hosp,2026-02-07,quantile,0.975,736
2026-01-17,04,3,wk inc flu hosp,2026-02-07,quantile,0.99,899
2026-01-17,05,0,wk inc flu hosp,2026-01-17,quantile,0.01,52
2026-01-17,05,0,wk inc flu hosp,2026-01-17,quantile,0.025,63
2026-01-17,05,0,wk inc flu hosp,2026-01-17,quantile,0.05,78
2026-01-17,05,0,wk inc flu hosp,2026-01-17,quantile,0.1,94
2026-01-17,05,0,wk inc flu hosp,2026-01-17,quantile,0.15,106
2026-01-17,05,0,wk inc flu hosp,2026-01-17,quantile,0.2,113
2026-01-17,05,0,wk inc flu hosp,2026-01-17,quantile,0.25,119
2026-01-17,05,0,wk inc flu hosp,2026-01-17,quantile,0.3,126
2026-01-17,05,0,wk inc flu hosp,2026-01-17,quantile,0.35,135
2026-01-17,05,0,wk inc flu hosp,2026-01-17,quantile,0.4,142
2026-01-17,05,0,wk inc flu hosp,2026-01-17,quantile,0.45,146
2026-01-17,05,0,wk inc flu hosp,2026-01-17,quantile,0.5,152
2026-01-17,05,0,wk inc flu hosp,2026-01-17,quantile,0.55,161
2026-01-17,05,0,wk inc flu hosp,2026-01-17,quantile,0.6,169
2026-01-17,05,0,wk inc flu hosp,2026-01-17,quantile,0.65,175
2026-01-17,05,0,wk inc flu hosp,2026-01-17,quantile,0.7,184
2026-01-17,05,0,wk inc flu hosp,2026-01-17,quantile,0.75,197
2026-01-17,05,0,wk inc flu hosp,2026-01-17,quantile,0.8,206
2026-01-17,05,0,wk inc flu hosp,2026-01-17,quantile,0.85,212
2026-01-17,05,0,wk inc flu hosp,2026-01-17,quantile,0.9,227
2026-01-17,05,0,wk inc flu hosp,2026-01-17,quantile,0.95,260
2026-01-17,05,0,wk inc flu hosp,2026-01-17,quantile,0.975,290
2026-01-17,05,0,wk inc flu hosp,2026-01-17,quantile,0.99,318
2026-01-17,05,1,wk inc flu hosp,2026-01-24,quantile,0.01,41
2026-01-17,05,1,wk inc flu hosp,2026-01-24,quantile,0.025,52
2026-01-17,05,1,wk inc flu hosp,2026-01-24,quantile,0.05,64
2026-01-17,05,1,wk inc flu hosp,2026-01-24,quantile,0.1,76
2026-01-17,05,1,wk inc flu hosp,2026-01-24,quantile,0.15,90
2026-01-17,05,1,wk inc flu hosp,2026-01-24,quantile,0.2,99
2026-01-17,05,1,wk inc flu hosp,2026-01-24,quantile,0.25,110
2026-01-17,05,1,wk inc flu hosp,2026-01-24,quantile,0.3,121
2026-01-17,05,1,wk inc flu hosp,2026-01-24,quantile,0.35,132
2026-01-17,05,1,wk inc flu hosp,2026-01-24,quantile,0.4,143
2026-01-17,05,1,wk inc flu hosp,2026-01-24,quantile,0.45,151
2026-01-17,05,1,wk inc flu hosp,2026-01-24,quantile,0.5,160
2026-01-17,05,1,wk inc flu hosp,2026-01-24,quantile,0.55,169
2026-01-17,05,1,wk inc flu hosp,2026-01-24,quantile,0.6,176
2026-01-17,05,1,wk inc flu hosp,2026-01-24,quantile,0.65,189
2026-01-17,05,1,wk inc flu hosp,2026-01-24,quantile,0.7,202
2026-01-17,05,1,wk inc flu hosp,2026-01-24,quantile,0.75,213
2026-01-17,05,1,wk inc flu hosp,2026-01-24,quantile,0.8,225
2026-01-17,05,1,wk inc flu hosp,2026-01-24,quantile,0.85,239
2026-01-17,05,1,wk inc flu hosp,2026-01-24,quantile,0.9,254
2026-01-17,05,1,wk inc flu hosp,2026-01-24,quantile,0.95,290
2026-01-17,05,1,wk inc flu hosp,2026-01-24,quantile,0.975,327
2026-01-17,05,1,wk inc flu hosp,2026-01-24,quantile,0.99,369
2026-01-17,05,2,wk inc flu hosp,2026-01-31,quantile,0.01,38
2026-01-17,05,2,wk inc flu hosp,2026-01-31,quantile,0.025,47
2026-01-17,05,2,wk inc flu hosp,2026-01-31,quantile,0.05,53
2026-01-17,05,2,wk inc flu hosp,2026-01-31,quantile,0.1,67
2026-01-17,05,2,wk inc flu hosp,2026-01-31,quantile,0.15,77
2026-01-17,05,2,wk inc flu hosp,2026-01-31,quantile,0.2,90
2026-01-17,05,2,wk inc flu hosp,2026-01-31,quantile,0.25,103
2026-01-17,05,2,wk inc flu hosp,2026-01-31,quantile,0.3,119
2026-01-17,05,2,wk inc flu hosp,2026-01-31,quantile,0.35,130
2026-01-17,05,2,wk inc flu hosp,2026-01-31,quantile,0.4,141
2026-01-17,05,2,wk inc flu hosp,2026-01-31,quantile,0.45,148
2026-01-17,05,2,wk inc flu hosp,2026-01-31,quantile,0.5,160
2026-01-17,05,2,wk inc flu hosp,2026-01-31,quantile,0.55,170
2026-01-17,05,2,wk inc flu hosp,2026-01-31,quantile,0.6,181
2026-01-17,05,2,wk inc flu hosp,2026-01-31,quantile,0.65,192
2026-01-17,05,2,wk inc flu hosp,2026-01-31,quantile,0.7,204
2026-01-17,05,2,wk inc flu hosp,2026-01-31,quantile,0.75,217
2026-01-17,05,2,wk inc flu hosp,2026-01-31,quantile,0.8,233
2026-01-17,05,2,wk inc flu hosp,2026-01-31,quantile,0.85,252
2026-01-17,05,2,wk inc flu hosp,2026-01-31,quantile,0.9,277
2026-01-17,05,2,wk inc flu hosp,2026-01-31,quantile,0.95,318
2026-01-17,05,2,wk inc flu hosp,2026-01-31,quantile,0.975,370
2026-01-17,05,2,wk inc flu hosp,2026-01-31,quantile,0.99,425
2026-01-17,05,3,wk inc flu hosp,2026-02-07,quantile,0.01,31
2026-01-17,05,3,wk inc flu hosp,2026-02-07,quantile,0.025,40
2026-01-17,05,3,wk inc flu hosp,2026-02-07,quantile,0.05,48
2026-01-17,05,3,wk inc flu hosp,2026-02-07,quantile,0.1,61
2026-01-17,05,3,wk inc flu hosp,2026-02-07,quantile,0.15,69
2026-01-17,05,3,wk inc flu hosp,2026-02-07,quantile,0.2,85
2026-01-17,05,3,wk inc flu hosp,2026-02-07,quantile,0.25,97
2026-01-17,05,3,wk inc flu hosp,2026-02-07,quantile,0.3,106
2026-01-17,05,3,wk inc flu hosp,2026-02-07,quantile,0.35,119
2026-01-17,05,3,wk inc flu hosp,2026-02-07,quantile,0.4,132
2026-01-17,05,3,wk inc flu hosp,2026-02-07,quantile,0.45,141
2026-01-17,05,3,wk inc flu hosp,2026-02-07,quantile,0.5,150
2026-01-17,05,3,wk inc flu hosp,2026-02-07,quantile,0.55,160
2026-01-17,05,3,wk inc flu hosp,2026-02-07,quantile,0.6,169
2026-01-17,05,3,wk inc flu hosp,2026-02-07,quantile,0.65,181
2026-01-17,05,3,wk inc flu hosp,2026-02-07,quantile,0.7,192
2026-01-17,05,3,wk inc flu hosp,2026-02-07,quantile,0.75,207
2026-01-17,05,3,wk inc flu hosp,2026-02-07,quantile,0.8,222
2026-01-17,05,3,wk inc flu hosp,2026-02-07,quantile,0.85,244
2026-01-17,05,3,wk inc flu hosp,2026-02-07,quantile,0.9,275
2026-01-17,05,3,wk inc flu hosp,2026-02-07,quantile,0.95,313
