reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-03-28,02,0,wk inc flu hosp,2026-03-28,quantile,0.8,10
2026-03-28,02,0,wk inc flu hosp,2026-03-28,quantile,0.85,11
2026-03-28,02,0,wk inc flu hosp,2026-03-28,quantile,0.9,13
2026-03-28,02,0,wk inc flu hosp,2026-03-28,quantile,0.95,16
2026-03-28,02,0,wk inc flu hosp,2026-03-28,quantile,0.975,18
2026-03-28,02,0,wk inc flu hosp,2026-03-28,quantile,0.99,22
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.01,0
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.025,0
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.05,0
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.1,1
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.15,1
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.2,2
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.25,2
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.3,3
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.35,3
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.4,4
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.45,4
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.5,5
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.55,6
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.6,7
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.65,7
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.7,8
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.75,9
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.8,10
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.85,11
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.9,13
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.95,16
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.975,20
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.99,26
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.01,0
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.025,0
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.05,0
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.1,1
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.15,1
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.2,2
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.25,2
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.3,2
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.35,3
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.4,3
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.45,4
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.5,5
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.55,6
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.6,7
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.65,7
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.7,8
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.75,8
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.8,10
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.85,12
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.9,14
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.95,17
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.975,21
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.99,27
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.01,0
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.025,0
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.05,0
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.1,1
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.15,1
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.2,1
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.25,2
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.3,2
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.35,3
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.4,3
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.45,3
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.5,5
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.55,5
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.6,6
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.65,7
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.7,8
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.75,9
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.8,10
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.85,12
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.9,14
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.95,17
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.975,20
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.99,25
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.01,39
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.025,47
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.05,54
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.1,63
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.15,70
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.2,76
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.25,82
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.3,86
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.35,91
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.4,96
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.45,98
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.5,106
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.55,111
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.6,115
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.65,121
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.7,129
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.75,137
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.8,146
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.85,156
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.9,169
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.95,195
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.975,217
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.99,251
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.01,24
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.025,32
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.05,39
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.1,46
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.15,55
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.2,59
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.25,63
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.3,67
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.35,69
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.4,75
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.45,81
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.5,87
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.55,96
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.6,103
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.65,113
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.7,123
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.75,135
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.8,143
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.85,152
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.9,172
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.95,200
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.975,231
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.99,267
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.01,15
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.025,18
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.05,27
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.1,36
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.15,38
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.2,43
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.25,47
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.3,51
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.35,56
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.4,61
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.45,67
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.5,70
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.55,81
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.6,91
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.65,99
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.7,114
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.75,122
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.8,135
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.85,145
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.9,169
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.95,205
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.975,245
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.99,295
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.01,8
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.025,13
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.05,17
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.1,24
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.15,32
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.2,36
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.25,39
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.3,43
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.35,47
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.4,51
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.45,55
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.5,67
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.55,73
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.6,80
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.65,87
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.7,96
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.75,107
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.8,124
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.85,140
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.9,164
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.95,200
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.975,241
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.99,306
2026-03-28,05,0,wk inc flu hosp,2026-03-28,quantile,0.01,9
2026-03-28,05,0,wk inc flu hosp,2026-03-28,quantile,0.025,13
2026-03-28,05,0,wk inc flu hosp,2026-03-28,quantile,0.05,15
2026-03-28,05,0,wk inc flu hosp,2026-03-28,quantile,0.1,19
2026-03-28,05,0,wk inc flu hosp,2026-03-28,quantile,0.15,22
2026-03-28,05,0,wk inc flu hosp,2026-03-28,quantile,0.2,24
2026-03-28,05,0,wk inc flu hosp,2026-03-28,quantile,0.25,25
2026-03-28,05,0,wk inc flu hosp,2026-03-28,quantile,0.3,27
2026-03-28,05,0,wk inc flu hosp,2026-03-28,quantile,0.35,30
2026-03-28,05,0,wk inc flu hosp,2026-03-28,quantile,0.4,32
2026-03-28,05,0,wk inc flu hosp,2026-03-28,quantile,0.45,34
2026-03-28,05,0,wk inc flu hosp,2026-03-28,quantile,0.5,36
2026-03-28,05,0,wk inc flu hosp,2026-03-28,quantile,0.55,39
2026-03-28,05,0,wk inc flu hosp,2026-03-28,quantile,0.6,41
2026-03-28,05,0,wk inc flu hosp,2026-03-28,quantile,0.65,43
2026-03-28,05,0,wk inc flu hosp,2026-03-28,quantile,0.7,46
2026-03-28,05,0,wk inc flu hosp,2026-03-28,quantile,0.75,49
2026-03-28,05,0,wk inc flu hosp,2026-03-28,quantile,0.8,53
2026-03-28,05,0,wk inc flu hosp,2026-03-28,quantile,0.85,56
2026-03-28,05,0,wk inc flu hosp,2026-03-28,quantile,0.9,62
2026-03-28,05,0,wk inc flu hosp,2026-03-28,quantile,0.95,71
2026-03-28,05,0,wk inc flu hosp,2026-03-28,quantile,0.975,79
2026-03-28,05,0,wk inc flu hosp,2026-03-28,quantile,0.99,92
2026-03-28,05,1,wk inc flu hosp,2026-04-04,quantile,0.01,6
2026-03-28,05,1,wk inc flu hosp,2026-04-04,quantile,0.025,6
2026-03-28,05,1,wk inc flu hosp,2026-04-04,quantile,0.05,8
2026-03-28,05,1,wk inc flu hosp,2026-04-04,quantile,0.1,11
2026-03-28,05,1,wk inc flu hosp,2026-04-04,quantile,0.15,15
2026-03-28,05,1,wk inc flu hosp,2026-04-04,quantile,0.2,17
2026-03-28,05,1,wk inc flu hosp,2026-04-04,quantile,0.25,19
2026-03-28,05,1,wk inc flu hosp,2026-04-04,quantile,0.3,21
2026-03-28,05,1,wk inc flu hosp,2026-04-04,quantile,0.35,22
2026-03-28,05,1,wk inc flu hosp,2026-04-04,quantile,0.4,24
2026-03-28,05,1,wk inc flu hosp,2026-04-04,quantile,0.45,26
2026-03-28,05,1,wk inc flu hosp,2026-04-04,quantile,0.5,30
2026-03-28,05,1,wk inc flu hosp,2026-04-04,quantile,0.55,31
2026-03-28,05,1,wk inc flu hosp,2026-04-04,quantile,0.6,33
2026-03-28,05,1,wk inc flu hosp,2026-04-04,quantile,0.65,36
2026-03-28,05,1,wk inc flu hosp,2026-04-04,quantile,0.7,40
2026-03-28,05,1,wk inc flu hosp,2026-04-04,quantile,0.75,43
2026-03-28,05,1,wk inc flu hosp,2026-04-04,quantile,0.8,47
2026-03-28,05,1,wk inc flu hosp,2026-04-04,quantile,0.85,51
2026-03-28,05,1,wk inc flu hosp,2026-04-04,quantile,0.9,58
2026-03-28,05,1,wk inc flu hosp,2026-04-04,quantile,0.95,68
2026-03-28,05,1,wk inc flu hosp,2026-04-04,quantile,0.975,80
2026-03-28,05,1,wk inc flu hosp,2026-04-04,quantile,0.99,94
2026-03-28,05,2,wk inc flu hosp,2026-04-11,quantile,0.01,2
2026-03-28,05,2,wk inc flu hosp,2026-04-11,quantile,0.025,3
2026-03-28,05,2,wk inc flu hosp,2026-04-11,quantile,0.05,4
2026-03-28,05,2,wk inc flu hosp,2026-04-11,quantile,0.1,7
2026-03-28,05,2,wk inc flu hosp,2026-04-11,quantile,0.15,9
2026-03-28,05,2,wk inc flu hosp,2026-04-11,quantile,0.2,11
2026-03-28,05,2,wk inc flu hosp,2026-04-11,quantile,0.25,12
2026-03-28,05,2,wk inc flu hosp,2026-04-11,quantile,0.3,14
2026-03-28,05,2,wk inc flu hosp,2026-04-11,quantile,0.35,17
2026-03-28,05,2,wk inc flu hosp,2026-04-11,quantile,0.4,19
2026-03-28,05,2,wk inc flu hosp,2026-04-11,quantile,0.45,20
2026-03-28,05,2,wk inc flu hosp,2026-04-11,quantile,0.5,22
2026-03-28,05,2,wk inc flu hosp,2026-04-11,quantile,0.55,24
2026-03-28,05,2,wk inc flu hosp,2026-04-11,quantile,0.6,26
2026-03-28,05,2,wk inc flu hosp,2026-04-11,quantile,0.65,31
2026-03-28,05,2,wk inc flu hosp,2026-04-11,quantile,0.7,33
2026-03-28,05,2,wk inc flu hosp,2026-04-11,quantile,0.75,36
2026-03-28,05,2,wk inc flu hosp,2026-04-11,quantile,0.8,40
2026-03-28,05,2,wk inc flu hosp,2026-04-11,quantile,0.85,46
2026-03-28,05,2,wk inc flu hosp,2026-04-11,quantile,0.9,54
2026-03-28,05,2,wk inc flu hosp,2026-04-11,quantile,0.95,65
2026-03-28,05,2,wk inc flu hosp,2026-04-11,quantile,0.975,79
2026-03-28,05,2,wk inc flu hosp,2026-04-11,quantile,0.99,96
2026-03-28,05,3,wk inc flu hosp,2026-04-18,quantile,0.01,1
2026-03-28,05,3,wk inc flu hosp,2026-04-18,quantile,0.025,1
2026-03-28,05,3,wk inc flu hosp,2026-04-18,quantile,0.05,3
2026-03-28,05,3,wk inc flu hosp,2026-04-18,quantile,0.1,5
2026-03-28,05,3,wk inc flu hosp,2026-04-18,quantile,0.15,7
2026-03-28,05,3,wk inc flu hosp,2026-04-18,quantile,0.2,8
2026-03-28,05,3,wk inc flu hosp,2026-04-18,quantile,0.25,9
2026-03-28,05,3,wk inc flu hosp,2026-04-18,quantile,0.3,11
2026-03-28,05,3,wk inc flu hosp,2026-04-18,quantile,0.35,13
2026-03-28,05,3,wk inc flu hosp,2026-04-18,quantile,0.4,14
2026-03-28,05,3,wk inc flu hosp,2026-04-18,quantile,0.45,16
2026-03-28,05,3,wk inc flu hosp,2026-04-18,quantile,0.5,18
2026-03-28,05,3,wk inc flu hosp,2026-04-18,quantile,0.55,20
2026-03-28,05,3,wk inc flu hosp,2026-04-18,quantile,0.6,23
2026-03-28,05,3,wk inc flu hosp,2026-04-18,quantile,0.65,27
2026-03-28,05,3,wk inc flu hosp,2026-04-18,quantile,0.7,30
2026-03-28,05,3,wk inc flu hosp,2026-04-18,quantile,0.75,32
2026-03-28,05,3,wk inc flu hosp,2026-04-18,quantile,0.8,35
2026-03-28,05,3,wk inc flu hosp,2026-04-18,quantile,0.85,42
2026-03-28,05,3,wk inc flu hosp,2026-04-18,quantile,0.9,50
2026-03-28,05,3,wk inc flu hosp,2026-04-18,quantile,0.95,63
